,MEMBER NAME,ACCOUNT NUMBER,TYPE,OWNERSHIP,COLLATERAL VALUE,COLLATERAL TYPE,OPENED,REPORTED AND CERTIFIED,PMT HIST START,PMT HIST END,SANCTIONED,CURRENT BALANCE,EMI,PMT FREQ,REPAYMENT TENURE,INTEREST RATE,LAST PAYMENT,CLOSED,ACTUAL PAYMENT,Asset Classification,Sanctioned/High Credit
0,NOT DISCLOSED,NOT DISCLOSED,PRIORITY SECTOR- GOLD LOAN - SECURED,INDIVIDUAL,202760,GOLD,09-11-2023,31-07-2024,01-07-2024,01-11-2023,"1,50,000","1,55,939","1,50,000",BULLET PAYMENT,12,9.00,,,,000,"1,50,000"
1,NOT DISCLOSED,NOT DISCLOSED,GOLD LOAN,INDIVIDUAL,313794,GOLD,24-08-2023,31-07-2024,01-07-2024,01-08-2023,"2,00,000","2,10,429","2,00,000",BULLET PAYMENT,1,8.700,,,,000,"2,00,000"
2,NOT DISCLOSED,NOT DISCLOSED,GOLD LOAN,INDIVIDUAL,,NO COLLATERAL,04-01-2023,31-12-2023,01-12-2023,01-01-2023,"1,50,000",0,,YEARLY,1,8.300,07-12-2023,07-12-2023,"1,61,494",0,"1,50,000"
3,NOT DISCLOSED,NOT DISCLOSED,GOLD LOAN,INDIVIDUAL,,NO COLLATERAL,09-09-2022,31-08-2023,01-08-2023,01-09-2022,"2,00,000",0,,YEARLY,1,7.70,24-08-2023,24-08-2023,"2,14,725",0,"2,00,000"
4,NOT DISCLOSED,NOT DISCLOSED,PERSONAL LOAN,INDIVIDUAL,,NO COLLATERAL,13-04-2022,31-07-2024,01-07-2024,01-04-2022,"2,00,000","71,066","6,525",MONTHLY,36,13.00,10-07-2024,,"6,525",000,"2,00,000"
5,NOT DISCLOSED,NOT DISCLOSED,LOAN AGAINST SHARES/ SECURITIES,INDIVIDUAL,,GOLD,20-10-2021,30-09-2022,01-09-2022,01-10-2021,"55,000",0,"55,000",,12,7.00,07-09-2022,07-09-2022,"59,108",000,"55,000"
6,NOT DISCLOSED,NOT DISCLOSED,GOLD LOAN,INDIVIDUAL,,NO COLLATERAL,02-08-2021,31-07-2022,01-07-2022,01-08-2021,"50,000",0,"50,000",,1,7.35,28-07-2022,28-07-2022,"53,625",0,"50,000"
7,NOT DISCLOSED,NOT DISCLOSED,LOAN AGAINST SHARES/ SECURITIES,INDIVIDUAL,,GOLD,12-11-2020,31-10-2021,01-10-2021,01-11-2020,"1,00,000",0,"1,00,000",,12,7.00,20-10-2021,20-10-2021,"1,07,949",000,"1,00,000"
8,NOT DISCLOSED,NOT DISCLOSED,BUSINESS LOAN - PRIORITY SECTOR - AGRICULTURE,INDIVIDUAL,,GOLD,27-11-2019,31-12-2020,01-12-2020,01-11-2019,"1,00,000",0,"1,00,000",,12,9.00,09-11-2020,09-11-2020,,000,"1,00,000"
9,NOT DISCLOSED,NOT DISCLOSED,COMMERCIAL VEHICLE LOAN,JOINT,,,28-09-2019,02-03-2023,01-03-2023,01-04-2020,"7,30,000",0,"38,124",MONTHLY,23,10.48,,26-12-2019,,000,"7,30,000"
10,NOT DISCLOSED,NOT DISCLOSED,GOLD LOAN,INDIVIDUAL,170690,GOLD,16-08-2019,31-07-2020,01-07-2020,01-08-2019,"50,000","51,908",,,,7.90,,,,0,"50,000"
11,NOT DISCLOSED,NOT DISCLOSED,BUSINESS LOAN - PRIORITY SECTOR - AGRICULTURE,INDIVIDUAL,,,05-12-2018,30-11-2019,01-11-2019,01-12-2018,"1,00,000",0,"1,00,000",,12,9.00,27-11-2019,27-11-2019,,000,"1,00,000"
12,NOT DISCLOSED,NOT DISCLOSED,GOLD LOAN,INDIVIDUAL,,GOLD,17-09-2018,31-08-2019,01-08-2019,01-09-2018,"50,000",0,"50,000",,12,7.00,,16-08-2019,"53,413",0,"50,000"
13,NOT DISCLOSED,NOT DISCLOSED,BUSINESS LOAN - PRIORITY SECTOR - AGRICULTURE,INDIVIDUAL,,GOLD,10-01-2018,31-12-2018,01-12-2018,01-01-2018,"1,00,000",0,"1,00,000",,12,9.00,05-12-2018,05-12-2018,,000,"1,00,000"
14,NOT DISCLOSED,NOT DISCLOSED,GOLD LOAN,INDIVIDUAL,,GOLD,03-10-2017,30-09-2018,01-09-2018,01-10-2017,"50,000",0,"50,000",,12,7.00,,17-09-2018,"53,576",0,"50,000"
15,NOT DISCLOSED,NOT DISCLOSED,BUSINESS LOAN - PRIORITY SECTOR - AGRICULTURE,INDIVIDUAL,,GOLD,21-01-2017,31-01-2018,01-01-2018,01-01-2017,"1,00,000",0,"1,00,000",,12,9.00,09-01-2018,09-01-2018,,0,"1,00,000"
16,NOT DISCLOSED,NOT DISCLOSED,GOLD LOAN,INDIVIDUAL,,GOLD,29-11-2016,31-10-2017,01-10-2017,01-12-2016,"52,000",0,"52,000",,12,7.00,,03-10-2017,"55,163",0,"52,000"
17,NOT DISCLOSED,NOT DISCLOSED,BUSINESS LOAN - PRIORITY SECTOR - AGRICULTURE,INDIVIDUAL,,,19-02-2016,31-01-2017,01-01-2017,01-02-2016,"1,00,000",0,"1,00,000",,12,9.00,21-01-2017,21-01-2017,,0,"1,00,000"
18,NOT DISCLOSED,NOT DISCLOSED,TWO-WHEELER LOAN,JOINT,,,13-11-2015,31-10-2017,01-10-2017,01-12-2015,"50,000",0,,MONTHLY,24,,07-10-2017,17-10-2017,"2,728",000,"50,000"
19,NOT DISCLOSED,NOT DISCLOSED,CONSUMER LOAN,INDIVIDUAL,,,17-05-2015,31-03-2021,01-03-2021,01-04-2018,"29,500",0,,,,,05-02-2016,27-01-2017,,000,"29,500"
20,NOT DISCLOSED,NOT DISCLOSED,BUSINESS LOAN - PRIORITY SECTOR - AGRICULTURE,INDIVIDUAL,,,18-02-2015,29-02-2016,01-02-2016,01-02-2015,"2,39,000",0,"2,39,000",,12,10.65,02-02-2016,02-02-2016,,0,"2,39,000"
21,NOT DISCLOSED,NOT DISCLOSED,TWO-WHEELER LOAN,INDIVIDUAL,,,31-03-2007,31-07-2012,01-03-2009,01-05-2007,"39,172",0,,,,,11-12-2008,05-03-2009,,000,"39,172"
22,NOT DISCLOSED,NOT DISCLOSED,GOLD LOAN,INDIVIDUAL,,,17-06-2006,31-12-2016,01-12-2016,01-12-2016,"55,000",0,"72,253",MONTHLY,30,12.00,,18-03-2008,,0,"55,000"
23,NOT DISCLOSED,NOT DISCLOSED,CONSUMER LOAN,INDIVIDUAL,,,09-07-2005,31-03-2021,01-03-2021,01-04-2018,"15,200",0,,,,,,17-03-2006,,000,"15,200"
24,NOT DISCLOSED,NOT DISCLOSED,GOLD LOAN,INDIVIDUAL,,NO COLLATERAL,05-08-2020,30-09-2021,01-08-2021,01-08-2020,"50,000",0,"50,000",,1,7.85,25-06-2021,02-08-2021,,0,"50,000"
25,NOT DISCLOSED,NOT DISCLOSED,GOLD LOAN,INDIVIDUAL,,GOLD,26-11-2015,19-09-2018,01-11-2016,01-11-2015,"52,000",0,"52,000",MONTHLY,12,,,29-11-2016,,0,"52,000"
26,NOT DISCLOSED,NOT DISCLOSED,GOLD LOAN,INDIVIDUAL,,,18-12-2012,20-11-2015,01-02-2014,01-01-2013,"1,30,000",0,"1,30,000",,12,,,01-02-2014,,0,"1,30,000"
