LoanID,CustomerID,LoanType,LoanAmount,LoanTerm,InterestRate,DisbursementDate,DueDate,Collateral,RepaymentID,ScheduledPaymentDate,ActualPaymentDate,PaymentAmount,LatePaymentFees,PaymentStatus,Name,Age,Gender,MaritalStatus,EmploymentType,IncomeLevel,CreditScore,City,State
L0106,C0023,Business,43459,12,7.5,2023-09-18,2023-10-18,Vehicle,R0105,2024-03-21,2024-03-24,124.0,2.0,Paid,Customer 23,34,Female,Single,Unemployed,High,505,Chicago,TX
L0107,C0060,Vehicle,45138,60,10.0,2022-11-19,2022-12-19,Vehicle,R0187,2024-03-17,2024-03-19,1554.0,56.0,Paid,Customer 60,60,Male,Divorced,Unemployed,Medium,718,Chicago,TX
L0107,C0060,Vehicle,45138,60,10.0,2022-11-19,2022-12-19,Vehicle,R0206,2024-03-30,2024-04-04,868.0,57.0,Paid,Customer 60,60,Male,Divorced,Unemployed,Medium,718,Chicago,TX
L0108,C0020,Vehicle,4975,48,12.5,2023-05-20,2023-06-19,Vehicle,R0057,2024-03-15,2024-03-20,866.0,48.0,Paid,Customer 20,66,Male,Married,Unemployed,Medium,800,New York,NY
L0108,C0020,Vehicle,4975,48,12.5,2023-05-20,2023-06-19,Vehicle,R0065,2024-03-13,2024-03-18,1359.0,98.0,Unpaid,Customer 20,66,Male,Married,Unemployed,Medium,800,New York,NY
L0108,C0020,Vehicle,4975,48,12.5,2023-05-20,2023-06-19,Vehicle,R0240,2024-03-12,2024-03-16,848.0,69.0,Paid,Customer 20,66,Male,Married,Unemployed,Medium,800,New York,NY
L0108,C0020,Vehicle,4975,48,12.5,2023-05-20,2023-06-19,Vehicle,R0263,2024-03-15,2024-03-20,559.0,41.0,Paid,Customer 20,66,Male,Married,Unemployed,Medium,800,New York,NY
L0108,C0020,Vehicle,4975,48,12.5,2023-05-20,2023-06-19,Vehicle,R0358,2024-03-12,2024-03-15,1196.0,87.0,Unpaid,Customer 20,66,Male,Married,Unemployed,Medium,800,New York,NY
L0109,C0036,Personal,23564,60,5.0,2023-06-02,2023-07-02,Property,R0054,2024-04-05,2024-03-31,805.0,0.0,Paid,Customer 36,65,Male,Divorced,Salaried,Low,788,Phoenix,AZ
L0109,C0036,Personal,23564,60,5.0,2023-06-02,2023-07-02,Property,R0244,2024-03-14,2024-03-15,1537.0,51.0,Paid,Customer 36,65,Male,Divorced,Salaried,Low,788,Phoenix,AZ
L0109,C0036,Personal,23564,60,5.0,2023-06-02,2023-07-02,Property,R0363,2024-04-03,2024-03-29,260.0,0.0,Unpaid,Customer 36,65,Male,Divorced,Salaried,Low,788,Phoenix,AZ
L0110,C0058,Personal,4228,36,10.0,2022-12-22,2023-01-21,None,R0169,2024-03-28,2024-03-31,1046.0,29.0,Paid,Customer 58,25,Female,Single,Self-employed,Low,746,New York,AZ
L0110,C0058,Personal,4228,36,10.0,2022-12-22,2023-01-21,None,R0172,2024-03-24,2024-03-28,896.0,0.0,Paid,Customer 58,25,Female,Single,Self-employed,Low,746,New York,AZ
L0110,C0058,Personal,4228,36,10.0,2022-12-22,2023-01-21,None,R0220,2024-03-29,2024-03-27,1442.0,0.0,Paid,Customer 58,25,Female,Single,Self-employed,Low,746,New York,AZ
L0110,C0058,Personal,4228,36,10.0,2022-12-22,2023-01-21,None,R0232,2024-03-26,2024-03-26,744.0,0.0,Paid,Customer 58,25,Female,Single,Self-employed,Low,746,New York,AZ
L0111,C0012,Vehicle,30824,60,5.0,2022-06-17,2022-07-17,Property,R0158,2024-03-14,2024-03-14,316.0,0.0,Paid,Customer 12,22,Male,Divorced,Salaried,High,811,Houston,TX
L0112,C0084,Business,21571,60,12.5,2022-08-31,2022-09-30,Vehicle,R0114,2024-04-05,2024-04-07,1420.0,100.0,Paid,Customer 84,56,Male,Single,Self-employed,Low,326,Chicago,AZ
L0112,C0084,Business,21571,60,12.5,2022-08-31,2022-09-30,Vehicle,R0138,2024-04-05,2024-04-02,665.0,0.0,Paid,Customer 84,56,Male,Single,Self-employed,Low,326,Chicago,AZ
L0112,C0084,Business,21571,60,12.5,2022-08-31,2022-09-30,Vehicle,R0279,2024-03-20,2024-03-15,1456.0,0.0,Unpaid,Customer 84,56,Male,Single,Self-employed,Low,326,Chicago,AZ
L0112,C0084,Business,21571,60,12.5,2022-08-31,2022-09-30,Vehicle,R0343,2024-04-02,2024-04-06,421.0,6.0,Paid,Customer 84,56,Male,Single,Self-employed,Low,326,Chicago,AZ
L0113,C0008,Vehicle,7283,36,5.0,2023-11-05,2023-12-05,Vehicle,,,,,,,Customer 8,67,Female,Married,Salaried,Low,689,Chicago,TX
L0114,C0023,Personal,16736,48,12.5,2022-06-16,2022-07-16,Vehicle,R0049,2024-03-28,2024-03-31,338.0,87.0,Paid,Customer 23,34,Female,Single,Unemployed,High,505,Chicago,TX
L0115,C0079,Business,24348,36,10.0,2022-10-20,2022-11-19,Property,R0067,2024-03-19,2024-03-14,1324.0,0.0,Paid,Customer 79,26,Female,Single,Salaried,Medium,688,Chicago,CA
L0115,C0079,Business,24348,36,10.0,2022-10-20,2022-11-19,Property,R0353,2024-03-27,2024-03-24,191.0,0.0,Paid,Customer 79,26,Female,Single,Salaried,Medium,688,Chicago,CA
L0116,C0100,Mortgage,44992,60,5.0,2023-02-14,2023-03-16,Vehicle,R0285,2024-03-14,2024-03-12,731.0,0.0,Paid,Customer 100,62,Male,Widowed,Salaried,Low,591,Houston,TX
L0116,C0100,Mortgage,44992,60,5.0,2023-02-14,2023-03-16,Vehicle,R0290,2024-04-07,2024-04-08,1238.0,95.0,Paid,Customer 100,62,Male,Widowed,Salaried,Low,591,Houston,TX
L0117,C0043,Personal,22106,12,12.5,2022-06-15,2022-07-15,Property,R0208,2024-03-16,2024-03-16,1099.0,0.0,Paid,Customer 43,63,Female,Married,Unemployed,High,606,New York,CA
L0117,C0043,Personal,22106,12,12.5,2022-06-15,2022-07-15,Property,R0250,2024-03-25,2024-03-21,1353.0,0.0,Paid,Customer 43,63,Female,Married,Unemployed,High,606,New York,CA
L0118,C0093,Business,22347,12,7.5,2023-07-24,2023-08-23,Property,R0175,2024-03-28,2024-03-26,333.0,0.0,Paid,Customer 93,49,Male,Widowed,Unemployed,High,802,Houston,NY
L0118,C0093,Business,22347,12,7.5,2023-07-24,2023-08-23,Property,R0277,2024-03-25,2024-03-25,1631.0,0.0,Paid,Customer 93,49,Male,Widowed,Unemployed,High,802,Houston,NY
L0118,C0093,Business,22347,12,7.5,2023-07-24,2023-08-23,Property,R0367,2024-03-30,2024-04-02,1978.0,1.0,Paid,Customer 93,49,Male,Widowed,Unemployed,High,802,Houston,NY
L0119,C0084,Vehicle,8950,60,5.0,2023-05-26,2023-06-25,Property,R0052,2024-04-06,2024-04-09,1477.0,39.0,Paid,Customer 84,56,Male,Single,Self-employed,Low,326,Chicago,AZ
L0120,C0049,Mortgage,8875,60,5.0,2022-09-13,2022-10-13,Vehicle,,,,,,,Customer 49,41,Male,Widowed,Salaried,Low,615,Chicago,NY
L0121,C0055,Mortgage,1694,36,10.0,2022-05-22,2022-06-21,None,R0351,2024-03-13,2024-03-14,1101.0,84.0,Paid,Customer 55,35,Male,Divorced,Self-employed,High,821,Houston,AZ
L0122,C0044,Vehicle,13083,24,7.5,2023-09-01,2023-10-01,None,R0116,2024-04-01,2024-04-05,655.0,5.0,Unpaid,Customer 44,34,Male,Married,Unemployed,High,459,Chicago,IL
L0122,C0044,Vehicle,13083,24,7.5,2023-09-01,2023-10-01,None,R0350,2024-03-29,2024-03-25,1828.0,0.0,Paid,Customer 44,34,Male,Married,Unemployed,High,459,Chicago,IL
L0122,C0044,Vehicle,13083,24,7.5,2023-09-01,2023-10-01,None,R0389,2024-03-24,2024-03-21,1301.0,0.0,Paid,Customer 44,34,Male,Married,Unemployed,High,459,Chicago,IL
L0123,C0038,Personal,33771,60,5.0,2024-01-19,2024-02-18,Vehicle,R0144,2024-03-16,2024-03-14,743.0,0.0,Paid,Customer 38,25,Male,Married,Unemployed,Low,729,Phoenix,AZ
L0123,C0038,Personal,33771,60,5.0,2024-01-19,2024-02-18,Vehicle,R0304,2024-03-13,2024-03-13,1215.0,0.0,Paid,Customer 38,25,Male,Married,Unemployed,Low,729,Phoenix,AZ
L0124,C0099,Business,39641,48,7.5,2023-04-29,2023-05-29,None,R0104,2024-03-09,2024-03-13,1450.0,62.0,Paid,Customer 99,37,Male,Single,Self-employed,Low,355,Phoenix,IL
L0125,C0089,Business,47763,48,5.0,2023-10-05,2023-11-04,Property,,,,,,,Customer 89,29,Female,Widowed,Self-employed,Medium,574,Chicago,CA
L0126,C0087,Business,29611,60,10.0,2023-03-31,2023-04-30,Vehicle,R0125,2024-03-13,2024-03-15,567.0,45.0,Paid,Customer 87,60,Female,Married,Unemployed,High,649,New York,TX
L0126,C0087,Business,29611,60,10.0,2023-03-31,2023-04-30,Vehicle,R0275,2024-03-31,2024-04-01,222.0,18.0,Paid,Customer 87,60,Female,Married,Unemployed,High,649,New York,TX
L0127,C0030,Business,20781,48,7.5,2023-01-04,2023-02-03,Property,R0075,2024-03-25,2024-03-28,196.0,44.0,Unpaid,Customer 30,21,Female,Divorced,Salaried,Low,496,Los Angeles,AZ
L0127,C0030,Business,20781,48,7.5,2023-01-04,2023-02-03,Property,R0140,2024-03-15,2024-03-20,1316.0,78.0,Paid,Customer 30,21,Female,Divorced,Salaried,Low,496,Los Angeles,AZ
L0127,C0030,Business,20781,48,7.5,2023-01-04,2023-02-03,Property,R0270,2024-03-27,2024-03-31,1682.0,99.0,Paid,Customer 30,21,Female,Divorced,Salaried,Low,496,Los Angeles,AZ
L0128,C0074,Vehicle,30756,36,12.5,2022-05-14,2022-06-13,Vehicle,R0090,2024-03-27,2024-03-30,1054.0,12.0,Paid,Customer 74,44,Male,Single,Self-employed,Medium,320,Phoenix,TX
L0128,C0074,Vehicle,30756,36,12.5,2022-05-14,2022-06-13,Vehicle,R0297,2024-03-12,2024-03-13,160.0,48.0,Paid,Customer 74,44,Male,Single,Self-employed,Medium,320,Phoenix,TX
L0129,C0054,Business,13587,60,7.5,2022-10-15,2022-11-14,Property,R0265,2024-03-27,2024-03-23,1478.0,0.0,Unpaid,Customer 54,40,Female,Single,Salaried,Low,497,Houston,IL
L0129,C0054,Business,13587,60,7.5,2022-10-15,2022-11-14,Property,R0305,2024-03-27,2024-03-31,758.0,49.0,Paid,Customer 54,40,Female,Single,Salaried,Low,497,Houston,IL
L0129,C0054,Business,13587,60,7.5,2022-10-15,2022-11-14,Property,R0360,2024-03-10,2024-03-05,1269.0,0.0,Unpaid,Customer 54,40,Female,Single,Salaried,Low,497,Houston,IL
L0130,C0083,Vehicle,24827,60,5.0,2024-02-14,2024-03-15,Vehicle,R0243,2024-03-13,2024-03-14,686.0,80.0,Paid,Customer 83,60,Male,Single,Self-employed,High,562,Chicago,CA
L0130,C0083,Vehicle,24827,60,5.0,2024-02-14,2024-03-15,Vehicle,R0387,2024-03-12,2024-03-14,912.0,81.0,Unpaid,Customer 83,60,Male,Single,Self-employed,High,562,Chicago,CA
L0131,C0016,Mortgage,5996,24,10.0,2022-10-27,2022-11-26,Property,R0159,2024-03-30,2024-03-28,1629.0,0.0,Paid,Customer 16,22,Female,Widowed,Unemployed,Medium,841,Chicago,AZ
L0131,C0016,Mortgage,5996,24,10.0,2022-10-27,2022-11-26,Property,R0181,2024-03-16,2024-03-13,895.0,0.0,Paid,Customer 16,22,Female,Widowed,Unemployed,Medium,841,Chicago,AZ
L0131,C0016,Mortgage,5996,24,10.0,2022-10-27,2022-11-26,Property,R0236,2024-03-22,2024-03-26,486.0,95.0,Paid,Customer 16,22,Female,Widowed,Unemployed,Medium,841,Chicago,AZ
L0132,C0019,Vehicle,6510,24,12.5,2022-10-30,2022-11-29,Property,R0035,2024-03-26,2024-03-27,771.0,11.0,Paid,Customer 19,50,Male,Divorced,Unemployed,High,503,Los Angeles,IL
L0132,C0019,Vehicle,6510,24,12.5,2022-10-30,2022-11-29,Property,R0201,2024-03-20,2024-03-19,1943.0,0.0,Paid,Customer 19,50,Male,Divorced,Unemployed,High,503,Los Angeles,IL
L0132,C0019,Vehicle,6510,24,12.5,2022-10-30,2022-11-29,Property,R0382,2024-03-27,2024-03-22,1720.0,0.0,Paid,Customer 19,50,Male,Divorced,Unemployed,High,503,Los Angeles,IL
L0133,C0054,Personal,26482,60,10.0,2024-03-11,2024-04-10,None,R0168,2024-03-15,2024-03-13,457.0,0.0,Paid,Customer 54,40,Female,Single,Salaried,Low,497,Houston,IL
L0133,C0054,Personal,26482,60,10.0,2024-03-11,2024-04-10,None,R0222,2024-03-20,2024-03-18,1492.0,0.0,Paid,Customer 54,40,Female,Single,Salaried,Low,497,Houston,IL
L0133,C0054,Personal,26482,60,10.0,2024-03-11,2024-04-10,None,R0253,2024-03-27,2024-03-30,1703.0,92.0,Paid,Customer 54,40,Female,Single,Salaried,Low,497,Houston,IL
L0133,C0054,Personal,26482,60,10.0,2024-03-11,2024-04-10,None,R0266,2024-04-02,2024-03-31,194.0,0.0,Unpaid,Customer 54,40,Female,Single,Salaried,Low,497,Houston,IL
L0134,C0011,Mortgage,15215,12,10.0,2023-03-09,2023-04-08,None,R0136,2024-03-31,2024-04-04,447.0,87.0,Paid,Customer 11,32,Female,Married,Salaried,Low,623,Houston,IL
L0134,C0011,Mortgage,15215,12,10.0,2023-03-09,2023-04-08,None,R0368,2024-03-19,2024-03-23,1700.0,53.0,Paid,Customer 11,32,Female,Married,Salaried,Low,623,Houston,IL
L0135,C0043,Business,9517,12,10.0,2022-06-12,2022-07-12,Property,R0030,2024-03-18,2024-03-21,1111.0,17.0,Unpaid,Customer 43,63,Female,Married,Unemployed,High,606,New York,CA
L0135,C0043,Business,9517,12,10.0,2022-06-12,2022-07-12,Property,R0076,2024-03-17,2024-03-18,752.0,89.0,Paid,Customer 43,63,Female,Married,Unemployed,High,606,New York,CA
L0136,C0018,Vehicle,29899,60,5.0,2022-04-26,2022-05-26,None,R0060,2024-03-21,2024-03-22,360.0,93.0,Unpaid,Customer 18,28,Female,Married,Unemployed,High,569,Phoenix,CA
L0136,C0018,Vehicle,29899,60,5.0,2022-04-26,2022-05-26,None,R0115,2024-03-11,2024-03-07,1982.0,0.0,Paid,Customer 18,28,Female,Married,Unemployed,High,569,Phoenix,CA
L0136,C0018,Vehicle,29899,60,5.0,2022-04-26,2022-05-26,None,R0176,2024-03-11,2024-03-13,1408.0,40.0,Paid,Customer 18,28,Female,Married,Unemployed,High,569,Phoenix,CA
L0137,C0033,Business,10298,60,12.5,2024-03-19,2024-04-18,None,R0089,2024-03-26,2024-03-28,1428.0,45.0,Paid,Customer 33,28,Female,Widowed,Self-employed,Low,710,New York,CA
L0138,C0031,Mortgage,8485,12,7.5,2023-06-17,2023-07-17,Property,,,,,,,Customer 31,46,Male,Widowed,Salaried,Medium,773,Los Angeles,NY
L0139,C0080,Vehicle,4616,12,12.5,2022-06-23,2022-07-23,Vehicle,R0069,2024-03-24,2024-03-22,544.0,0.0,Paid,Customer 80,47,Female,Divorced,Self-employed,Medium,731,Chicago,NY
L0139,C0080,Vehicle,4616,12,12.5,2022-06-23,2022-07-23,Vehicle,R0099,2024-03-23,2024-03-20,1414.0,0.0,Unpaid,Customer 80,47,Female,Divorced,Self-employed,Medium,731,Chicago,NY
L0139,C0080,Vehicle,4616,12,12.5,2022-06-23,2022-07-23,Vehicle,R0192,2024-03-21,2024-03-21,1784.0,0.0,Paid,Customer 80,47,Female,Divorced,Self-employed,Medium,731,Chicago,NY
L0139,C0080,Vehicle,4616,12,12.5,2022-06-23,2022-07-23,Vehicle,R0315,2024-03-13,2024-03-15,732.0,22.0,Paid,Customer 80,47,Female,Divorced,Self-employed,Medium,731,Chicago,NY
L0140,C0003,Business,47590,24,10.0,2022-10-07,2022-11-06,Property,R0008,2024-03-21,2024-03-21,825.0,0.0,Paid,Customer 3,31,Male,Married,Unemployed,Low,729,Los Angeles,TX
L0140,C0003,Business,47590,24,10.0,2022-10-07,2022-11-06,Property,R0117,2024-03-17,2024-03-16,1254.0,0.0,Paid,Customer 3,31,Male,Married,Unemployed,Low,729,Los Angeles,TX
L0140,C0003,Business,47590,24,10.0,2022-10-07,2022-11-06,Property,R0154,2024-03-11,2024-03-12,175.0,46.0,Paid,Customer 3,31,Male,Married,Unemployed,Low,729,Los Angeles,TX
L0140,C0003,Business,47590,24,10.0,2022-10-07,2022-11-06,Property,R0193,2024-03-14,2024-03-16,547.0,54.0,Paid,Customer 3,31,Male,Married,Unemployed,Low,729,Los Angeles,TX
L0140,C0003,Business,47590,24,10.0,2022-10-07,2022-11-06,Property,R0303,2024-03-31,2024-04-05,1727.0,2.0,Unpaid,Customer 3,31,Male,Married,Unemployed,Low,729,Los Angeles,TX
L0140,C0003,Business,47590,24,10.0,2022-10-07,2022-11-06,Property,R0336,2024-03-26,2024-03-26,868.0,0.0,Paid,Customer 3,31,Male,Married,Unemployed,Low,729,Los Angeles,TX
L0141,C0079,Mortgage,16265,60,12.5,2024-04-06,2024-05-06,None,R0212,2024-03-29,2024-03-29,1283.0,0.0,Paid,Customer 79,26,Female,Single,Salaried,Medium,688,Chicago,CA
L0142,C0086,Personal,34807,36,5.0,2022-05-28,2022-06-27,Vehicle,R0088,2024-03-26,2024-03-24,758.0,0.0,Paid,Customer 86,24,Female,Married,Unemployed,Low,655,Phoenix,TX
L0142,C0086,Personal,34807,36,5.0,2022-05-28,2022-06-27,Vehicle,R0262,2024-03-09,2024-03-04,1744.0,0.0,Unpaid,Customer 86,24,Female,Married,Unemployed,Low,655,Phoenix,TX
L0143,C0065,Personal,26088,48,5.0,2022-09-28,2022-10-28,Vehicle,R0132,2024-03-25,2024-03-27,1236.0,65.0,Paid,Customer 65,61,Female,Single,Salaried,Low,325,New York,CA
L0143,C0065,Personal,26088,48,5.0,2022-09-28,2022-10-28,Vehicle,R0366,2024-04-05,2024-04-06,913.0,70.0,Paid,Customer 65,61,Female,Single,Salaried,Low,325,New York,CA
L0144,C0048,Mortgage,49476,12,10.0,2023-03-08,2023-04-07,None,R0006,2024-03-22,2024-03-20,765.0,0.0,Unpaid,Customer 48,53,Male,Married,Salaried,High,452,Phoenix,NY
L0144,C0048,Mortgage,49476,12,10.0,2023-03-08,2023-04-07,None,R0186,2024-03-12,2024-03-13,1135.0,83.0,Paid,Customer 48,53,Male,Married,Salaried,High,452,Phoenix,NY
L0144,C0048,Mortgage,49476,12,10.0,2023-03-08,2023-04-07,None,R0399,2024-03-17,2024-03-17,1425.0,0.0,Paid,Customer 48,53,Male,Married,Salaried,High,452,Phoenix,NY
L0145,C0031,Personal,38635,36,7.5,2023-04-20,2023-05-20,None,R0047,2024-03-27,2024-03-23,329.0,0.0,Paid,Customer 31,46,Male,Widowed,Salaried,Medium,773,Los Angeles,NY
L0145,C0031,Personal,38635,36,7.5,2023-04-20,2023-05-20,None,R0110,2024-03-26,2024-03-28,598.0,89.0,Paid,Customer 31,46,Male,Widowed,Salaried,Medium,773,Los Angeles,NY
L0145,C0031,Personal,38635,36,7.5,2023-04-20,2023-05-20,None,R0190,2024-03-14,2024-03-16,1620.0,98.0,Paid,Customer 31,46,Male,Widowed,Salaried,Medium,773,Los Angeles,NY
L0145,C0031,Personal,38635,36,7.5,2023-04-20,2023-05-20,None,R0370,2024-04-04,2024-03-31,1696.0,0.0,Paid,Customer 31,46,Male,Widowed,Salaried,Medium,773,Los Angeles,NY
L0146,C0070,Mortgage,42626,24,12.5,2023-04-13,2023-05-13,Vehicle,R0199,2024-03-13,2024-03-08,818.0,0.0,Paid,Customer 70,46,Male,Widowed,Self-employed,Medium,553,Chicago,AZ
L0146,C0070,Mortgage,42626,24,12.5,2023-04-13,2023-05-13,Vehicle,R0258,2024-04-06,2024-04-08,441.0,47.0,Paid,Customer 70,46,Male,Widowed,Self-employed,Medium,553,Chicago,AZ
L0146,C0070,Mortgage,42626,24,12.5,2023-04-13,2023-05-13,Vehicle,R0369,2024-04-03,2024-03-31,1304.0,0.0,Paid,Customer 70,46,Male,Widowed,Self-employed,Medium,553,Chicago,AZ
L0147,C0081,Business,9337,12,12.5,2022-12-04,2023-01-03,None,R0259,2024-03-14,2024-03-10,1480.0,0.0,Paid,Customer 81,48,Male,Married,Self-employed,Low,370,New York,NY
L0147,C0081,Business,9337,12,12.5,2022-12-04,2023-01-03,None,R0372,2024-03-18,2024-03-20,1347.0,60.0,Paid,Customer 81,48,Male,Married,Self-employed,Low,370,New York,NY
L0148,C0026,Personal,13572,12,10.0,2023-06-12,2023-07-12,Property,,,,,,,Customer 26,18,Male,Married,Salaried,Low,332,Chicago,NY
L0149,C0051,Vehicle,17101,12,7.5,2022-10-28,2022-11-27,Property,,,,,,,Customer 51,57,Male,Single,Salaried,Low,722,New York,CA
L0150,C0100,Personal,43474,36,10.0,2023-04-08,2023-05-08,None,,,,,,,Customer 100,62,Male,Widowed,Salaried,Low,591,Houston,TX
L0151,C0056,Vehicle,49213,48,12.5,2023-03-28,2023-04-27,Property,R0161,2024-03-14,2024-03-19,1514.0,64.0,Paid,Customer 56,39,Male,Married,Self-employed,Low,571,New York,NY
L0151,C0056,Vehicle,49213,48,12.5,2023-03-28,2023-04-27,Property,R0177,2024-03-19,2024-03-20,333.0,44.0,Paid,Customer 56,39,Male,Married,Self-employed,Low,571,New York,NY
L0151,C0056,Vehicle,49213,48,12.5,2023-03-28,2023-04-27,Property,R0322,2024-03-17,2024-03-18,306.0,43.0,Paid,Customer 56,39,Male,Married,Self-employed,Low,571,New York,NY
L0152,C0064,Vehicle,24574,60,10.0,2023-09-29,2023-10-29,None,R0179,2024-03-29,2024-04-02,273.0,86.0,Paid,Customer 64,68,Male,Married,Self-employed,High,643,New York,CA
L0153,C0011,Vehicle,39982,24,10.0,2023-01-29,2023-02-28,Property,R0143,2024-03-25,2024-03-30,378.0,38.0,Paid,Customer 11,32,Female,Married,Salaried,Low,623,Houston,IL
L0153,C0011,Vehicle,39982,24,10.0,2023-01-29,2023-02-28,Property,R0155,2024-03-13,2024-03-16,1406.0,10.0,Paid,Customer 11,32,Female,Married,Salaried,Low,623,Houston,IL
